duration_s,cup,fill,spectral_centroid_window_0,spectral_rolloff_window_0,zero_crossing_rate_window_0,rms_energy_window_0,spectral_bandwidth_window_0,spectral_centroid_delta_window_0,rms_energy_delta_window_0,onset_count_window_0,attack_time_window_0,harmonic_ratio_window_0,percussive_ratio_window_0,dominant_frequency_window_0,dominant_frequency_magnitude_window_0,spectral_peaks_count_window_0,spectral_flatness_window_0,sustain_level_window_0,MFCC_0_window_0,MFCC_1_window_0,MFCC_2_window_0,MFCC_3_window_0,MFCC_4_window_0,MFCC_5_window_0,MFCC_6_window_0,MFCC_7_window_0,MFCC_8_window_0,MFCC_9_window_0,MFCC_10_window_0,MFCC_11_window_0,MFCC_12_window_0,spectral_centroid_window_1,spectral_rolloff_window_1,zero_crossing_rate_window_1,rms_energy_window_1,spectral_bandwidth_window_1,spectral_centroid_delta_window_1,rms_energy_delta_window_1,onset_count_window_1,attack_time_window_1,harmonic_ratio_window_1,percussive_ratio_window_1,dominant_frequency_window_1,dominant_frequency_magnitude_window_1,spectral_peaks_count_window_1,spectral_flatness_window_1,sustain_level_window_1,MFCC_0_window_1,MFCC_1_window_1,MFCC_2_window_1,MFCC_3_window_1,MFCC_4_window_1,MFCC_5_window_1,MFCC_6_window_1,MFCC_7_window_1,MFCC_8_window_1,MFCC_9_window_1,MFCC_10_window_1,MFCC_11_window_1,MFCC_12_window_1,spectral_centroid_window_2,spectral_rolloff_window_2,zero_crossing_rate_window_2,rms_energy_window_2,spectral_bandwidth_window_2,spectral_centroid_delta_window_2,rms_energy_delta_window_2,onset_count_window_2,attack_time_window_2,harmonic_ratio_window_2,percussive_ratio_window_2,dominant_frequency_window_2,dominant_frequency_magnitude_window_2,spectral_peaks_count_window_2,spectral_flatness_window_2,sustain_level_window_2,MFCC_0_window_2,MFCC_1_window_2,MFCC_2_window_2,MFCC_3_window_2,MFCC_4_window_2,MFCC_5_window_2,MFCC_6_window_2,MFCC_7_window_2,MFCC_8_window_2,MFCC_9_window_2,MFCC_10_window_2,MFCC_11_window_2,MFCC_12_window_2,spectral_centroid_window_3,spectral_rolloff_window_3,zero_crossing_rate_window_3,rms_energy_window_3,spectral_bandwidth_window_3,spectral_centroid_delta_window_3,rms_energy_delta_window_3,onset_count_window_3,attack_time_window_3,harmonic_ratio_window_3,percussive_ratio_window_3,dominant_frequency_window_3,dominant_frequency_magnitude_window_3,spectral_peaks_count_window_3,spectral_flatness_window_3,sustain_level_window_3,MFCC_0_window_3,MFCC_1_window_3,MFCC_2_window_3,MFCC_3_window_3,MFCC_4_window_3,MFCC_5_window_3,MFCC_6_window_3,MFCC_7_window_3,MFCC_8_window_3,MFCC_9_window_3,MFCC_10_window_3,MFCC_11_window_3,MFCC_12_window_3,spectral_centroid_window_4,spectral_rolloff_window_4,zero_crossing_rate_window_4,rms_energy_window_4,spectral_bandwidth_window_4,spectral_centroid_delta_window_4,rms_energy_delta_window_4,onset_count_window_4,attack_time_window_4,harmonic_ratio_window_4,percussive_ratio_window_4,dominant_frequency_window_4,dominant_frequency_magnitude_window_4,spectral_peaks_count_window_4,spectral_flatness_window_4,sustain_level_window_4,MFCC_0_window_4,MFCC_1_window_4,MFCC_2_window_4,MFCC_3_window_4,MFCC_4_window_4,MFCC_5_window_4,MFCC_6_window_4,MFCC_7_window_4,MFCC_8_window_4,MFCC_9_window_4,MFCC_10_window_4,MFCC_11_window_4,MFCC_12_window_4
7.36,2,40,3529.660448,7225.831835,0.0612389,0.165942803,3673.263581,0,0,22,0.002541667,0.73534745,0.408545822,632.8125,53.27035522,20,0.022203257,0.738863945,-162.5166931,129.1719666,-44.12360764,11.98651218,-21.50304031,2.121744394,-41.36914063,5.724168301,-30.781847,5.00033617,1.340293407,2.677422047,10.44694805,2372.237342,4272.200989,0.039568345,0.15353635,3148.069801,-1157.423106,-0.012406453,25,0.00125,0.828187346,0.281494081,656.25,55.0287056,21,0.000219774,0.311281055,-198.9614105,154.6370239,-29.88582993,7.286318779,-16.91396141,-16.73528862,-44.0355835,-15.75668526,-42.6268425,-0.334920734,-2.981413841,-0.209099233,5.423213482,2800.037612,5745.897032,0.050321071,0.07245525,3492.339199,427.8002699,-0.0810811,26,0.000208333,0.563843966,0.514902055,656.25,17.45480919,22,0.000379058,0.329366803,-228.9796753,161.297821,-33.1480217,6.320327282,-19.87342262,-13.44768429,-39.7068634,-1.741811752,-39.39719391,10.54112625,-7.309313297,-12.77904606,3.025241375,2575.932076,5298.561151,0.050015456,0.088176988,3387.294773,-224.1055361,0.015721738,25,0.002208333,0.603652179,0.475541711,773.4375,20.75355721,24,0.000247286,0.386126578,-215.5232086,168.9098816,-29.97703934,-0.435820907,-26.90479279,-15.24894619,-40.67224121,1.594780207,-26.71346664,16.58823967,-6.275857449,-10.11144066,2.43215394,2713.487484,5456.890737,0.049411252,0.089476265,3441.68171,137.555408,0.001299277,26,0.002208333,0.618011773,0.491038084,867.1875,21.94518661,3,0.000273399,0.435140699,-221.8495483,165.6539917,-33.74417114,-2.262503386,-28.41300964,-12.75709057,-40.82172394,11.1005106,-15.89413071,23.27129173,-6.906864643,-11.36774826,4.544696331
7.4667,2,40,3613.425508,7190.159574,0.06132951,0.136090666,3641.187282,0,0,22,0.002520833,0.691695452,0.430458277,609.375,41.56364059,20,0.018500857,0.540708303,-186.148407,128.8831177,-43.69991684,14.14209652,-29.22105217,-0.854691327,-34.00727844,-1.275422215,-34.19389343,7.823777199,-3.787800312,1.36055088,14.63812828,2285.208658,4343.75,0.037303302,0.130090639,3021.477758,-1328.21685,-0.006000027,24,0.000541667,0.809907794,0.291950166,656.25,46.60357285,21,0.000135003,0.34078306,-215.7239532,153.7434082,-26.50905609,3.992872715,-25.48990631,-20.15326691,-37.50862122,-23.65058517,-42.88053894,-0.32755816,-2.554145336,-2.727449179,9.519166946,2706.140641,5401.263298,0.050836658,0.060700193,3233.412255,420.9319825,-0.069390446,22,0.000729167,0.543922544,0.549326301,679.6875,15.51624966,22,0.000351963,0.405713409,-242.9373932,165.7279358,-44.66598129,17.46132278,-31.84505844,-8.107134819,-36.85038376,-6.777678967,-35.83556747,11.40559578,-3.931751966,-13.90552139,2.232758045,2816.203966,5620.179521,0.054036458,0.06127774,3364.592112,110.0633256,0.000577547,25,0.002125,0.536837935,0.549563169,773.4375,13.18408489,7,0.000370624,0.457408458,-235.8992157,163.0130768,-43.03451157,14.02789402,-33.33572006,-13.42951393,-34.02296448,2.540105343,-29.96332741,18.72558594,-4.517127991,-11.96560001,-0.657039464,2704.095684,5067.819149,0.05485026,0.095264181,3164.453866,-112.1082826,0.033986442,23,0.002208333,0.55600661,0.539632559,867.1875,22.48836136,8,0.000311695,0.476364553,-205.1885681,169.0531158,-46.12395477,6.607776165,-37.0405159,-16.1842804,-34.51391983,5.839105129,-22.94525146,20.18821716,-7.451344967,-9.821645737,-0.570530653
7.3173,2,40,3438.32996,6859.884511,0.058912194,0.163127571,3593.711828,0,0,20,0.001541667,0.780395985,0.356871277,609.375,53.07099533,25,0.022386132,0.588083088,-175.2137909,132.0976715,-40.51486206,19.84694481,-31.50635529,-3.989397526,-39.21825409,-1.426464081,-35.7862587,9.967166901,-5.606370449,2.520812273,17.80395317,2442.829679,4875.169837,0.039154495,0.115287021,3044.217233,-995.5002805,-0.047840551,27,0.001354167,0.801158488,0.32656756,656.25,44.48490524,21,0.000217748,0.441911817,-228.5336304,154.9904022,-36.21058273,10.95670414,-28.28212357,-18.49351501,-37.06233597,-20.5331459,-45.5496521,2.693008661,-1.395080924,-5.210989952,14.21311855,2906.270034,5901.494565,0.048803357,0.06775035,3422.020392,463.4403549,-0.047536671,29,0.000875,0.651825368,0.442904025,679.6875,21.47559738,6,0.000528788,0.317927927,-234.0922699,150.4355469,-31.99196815,15.96893597,-29.40633965,-11.94865608,-37.82687759,-10.84789181,-35.67245483,6.846915722,-2.452507257,-12.07344151,7.160092831,2844.11768,5650.475543,0.051941803,0.061529726,3303.835954,-62.15235389,-0.006220624,21,0.002666667,0.501826644,0.580155432,750,12.00074863,6,0.000473849,0.594544351,-237.3984528,161.5165558,-42.40530777,15.93894577,-37.3977356,-8.980768204,-33.87783051,-1.75341332,-28.3742218,16.23116493,-5.536252499,-12.08999538,6.731598854,2810.79618,5621.09375,0.054680423,0.064627215,3352.481527,-33.32149976,0.003097489,26,0.0016875,0.634426415,0.46938771,843.75,14.47178173,7,0.000356395,0.442703247,-231.8857727,160.8329926,-41.67381287,11.88814926,-37.6414566,-10.20051193,-34.68970108,8.784051895,-13.97181702,19.99425888,-6.532240868,-9.404033661,2.579452753
11.8187,2,60,3753.131921,7287.056588,0.061813767,0.136840612,3657.077018,0,0,35,0.003833333,0.743701398,0.388034105,632.8125,39.70151901,20,0.014779177,0.519476414,-194.6348877,120.7923355,-32.11625671,27.41166115,-19.32513809,-1.518552542,-30.27959633,5.418937683,-34.94005966,6.915652752,-2.462684393,1.155249476,14.16446972,2359.264989,4345.967061,0.043595598,0.098532096,2924.759839,-1393.866932,-0.038308516,37,0.00125,0.745530784,0.353824347,656.25,29.89537239,22,0.000172118,0.369416118,-222.1657104,159.6538696,-41.6343956,7.13015461,-21.53656387,-16.45006943,-39.53719711,-17.40010452,-40.27434921,0.37521857,-3.849121332,-6.932699203,7.830144882,2595.579273,4997.043919,0.052644197,0.059373412,3153.546234,236.3142838,-0.039158683,40,0.0010625,0.569012165,0.519018769,773.4375,13.23630142,7,0.000288422,0.373814374,-245.9731903,168.8615875,-43.71670532,9.228451729,-30.73974609,-13.89560223,-39.55418777,3.697620392,-25.01253128,13.43922901,-3.000812769,-11.3079319,-1.083162189,2807.113269,5497.677365,0.054034259,0.064431928,3339.360848,211.5339964,0.005058516,36,0.0024375,0.580790401,0.517896652,867.1875,13.72038078,8,0.000410746,0.269918829,-242.6328125,162.2926331,-39.58049774,1.326244593,-30.73092651,-17.03428268,-31.52794266,17.95110512,-13.85440636,17.84069443,-8.993384361,-7.806157112,-1.448387861,3018.7277,6090.477196,0.059013848,0.062299579,3482.733256,211.6144309,-0.002132349,38,0.004354167,0.454550833,0.6304003,984.375,10.41781521,11,0.000510774,0.434007227,-234.7282867,161.1909485,-44.55352783,-3.971278667,-29.06962585,-8.973193169,-22.37996864,34.36616135,-14.48547459,13.88207722,-12.63748264,-13.46840954,0.313417524
12.4587,2,60,3534.513696,6758.213141,0.060496795,0.112503983,3506.755461,0,0,38,0.002604167,0.730557561,0.409905225,632.8125,34.18620682,20,0.013924578,0.512407959,-220.9653473,121.3254318,-33.76980591,17.15848923,-13.43335247,-3.921936512,-31.88043213,4.233560085,-32.83769608,0.611622453,-2.224368334,1.004122615,8.526636124,2510.20142,4962.039263,0.044431507,0.097865313,3215.293968,-1024.312275,-0.01463867,43,0.00125,0.723640084,0.366958201,656.25,29.07230377,22,0.000395238,0.374043703,-229.5780182,158.6246948,-33.98244095,5.242288589,-21.01996613,-17.91630554,-42.5601387,-14.36186218,-38.97660065,3.261630058,-7.707920551,-5.386700153,4.954225063,2547.684169,4658.854167,0.051102597,0.065119684,3131.812153,37.48274913,-0.03274563,38,0.0044375,0.503942609,0.571722686,773.4375,12.22585297,7,0.000298189,0.440270633,-235.8622742,166.2656555,-40.75616074,0.519791424,-26.08874893,-15.98207283,-38.90844345,0.422138453,-24.24688721,11.71623325,-6.341209412,-11.32858372,3.216142416,2634.00257,4865.885417,0.052289914,0.05947502,3259.38401,86.31840079,-0.005644664,38,0.0020625,0.531692386,0.559458971,867.1875,11.25195313,3,0.00028807,0.286832988,-249.856842,171.0650635,-36.3459549,-7.276450157,-28.12163925,-14.4074831,-33.79180527,17.95614624,-15.15261078,15.59946537,-14.11627579,-11.89028931,2.572193861,2907.026374,5921.574519,0.055432442,0.059870917,3449.878582,273.023804,0.000395898,39,0.0031875,0.465468228,0.624652982,984.375,8.885879517,12,0.000382563,0.44579801,-241.0548248,169.9772644,-43.9489212,-1.487879276,-35.30272675,-2.077161312,-22.8985672,35.48795319,-18.19220352,10.43545723,-13.74215317,-15.56969166,4.819941521
12.2453,2,60,3535.265516,7200.91712,0.053460428,0.141012937,3688.28236,0,0,41,0.003479167,0.789724648,0.3362571,632.8125,42.64928818,20,0.013998343,0.541291416,-199.613266,126.6919861,-24.75655556,21.84228897,-25.95981026,1.566304326,-28.90558815,8.490870476,-30.48018074,4.725928307,1.54242444,-2.148843527,10.46241093,2469.450286,4865.828804,0.043762738,0.109651186,3128.005031,-1065.815231,-0.031361751,39,0.000354167,0.722250521,0.376655787,656.25,31.9056778,22,0.000219921,0.306639791,-212.2472992,154.3592682,-27.52096558,8.022545815,-23.75146866,-17.84197426,-37.87116241,-16.0311203,-33.12948227,3.528923273,-1.44343996,-7.954288006,3.812526464,2962.796631,6043.61413,0.057574728,0.083010055,3438.470802,493.3463454,-0.02664113,43,0.003416667,0.580649853,0.520146012,773.4375,16.89022064,24,0.00034952,0.584726572,-211.9235382,160.9867859,-44.71457672,16.81737137,-36.21674347,-7.64067173,-40.1231308,5.366505146,-23.48482513,15.62194538,-3.157604933,-10.7299881,0.101517655,2863.525745,5754.925272,0.055279806,0.085641868,3458.754577,-99.27088583,0.002631813,42,0.002354167,0.608097017,0.49207589,914.0625,17.44204712,3,0.000438888,0.39202705,-210.6385193,163.7473907,-38.56843185,6.363165379,-39.70806885,-12.48322296,-35.21762466,18.56721687,-12.54156113,17.41263008,-14.46615791,-8.333319664,0.148124203,3036.071414,6012.126359,0.055305282,0.072712153,3469.831333,172.5456686,-0.012929715,41,0.0005625,0.452587843,0.643828094,937.5,12.35275555,11,0.000547805,0.347685784,-223.3458557,165.4140625,-42.6497879,-0.104992412,-36.11752701,-5.465513706,-21.13344574,34.08545303,-16.16739655,12.28338337,-16.01860046,-10.79456139,-0.48540011
9.92,2,60,2855.324035,5614.471925,0.047251003,0.137827411,3202.475832,0,0,26,0.001958333,0.784731328,0.351764858,632.8125,45.64110565,45,0.016557286,0.44574517,-199.3054047,141.0166321,-41.14608383,13.50226688,-23.42238235,-11.53434181,-37.49850845,-6.598876953,-38.51712036,3.123176813,1.774754763,-3.359651089,13.16896248,2471.089686,4683.238636,0.0452796,0.088486664,3116.117877,-384.2343484,-0.049340747,30,0.0001875,0.676356494,0.414997816,656.25,26.21658707,22,0.000238813,0.279737234,-226.668869,157.6844482,-34.1687355,10.33629131,-20.2155323,-19.60237885,-38.98352432,-12.42303658,-35.88816452,3.37980175,-3.20148325,-11.68001175,3.432061434,2507.478294,4588.987299,0.053374102,0.08407294,3034.162542,36.3886074,-0.004413724,27,0.0023125,0.598082602,0.493829072,773.4375,18.49241638,20,0.000283845,0.421551108,-220.3770752,168.8531952,-43.4930687,5.123503208,-23.38114166,-21.40664864,-36.99790192,4.165656567,-24.24566841,16.36463165,-3.322811127,-12.20715427,-1.077992558,2753.124653,5285.218917,0.053366268,0.079300418,3293.540394,245.6463595,-0.004772522,25,0.0023125,0.577969491,0.527910292,867.1875,18.17406654,10,0.000308508,0.344090074,-222.106308,163.7233734,-41.96648407,-6.210311413,-27.45238876,-18.54262733,-29.81255722,19.36311913,-15.70431328,19.78589439,-6.963686943,-8.458040237,3.128938198,2728.485696,5223.429144,0.055314171,0.07070525,3206.250907,-24.63895705,-0.008595169,29,0.002645833,0.477095127,0.613321781,1054.6875,11.9819088,11,0.00033646,0.248646736,-230.6981506,166.5907593,-46.66518402,-10.06694508,-26.70599937,-15.87174511,-20.21282005,32.67913055,-14.55697346,14.60240555,-9.987906456,-13.59595013,3.947676182
10.1547,2,60,3004.62791,5801.701571,0.051663224,0.1666926,3300.330449,0,0,33,0.002833333,0.784591794,0.337361872,632.8125,55.68530273,20,0.013082649,0.357421249,-179.3353271,136.9184875,-39.61347198,13.99690151,-27.19942856,-12.0854187,-37.98405457,-8.210680962,-39.06564331,1.648350954,2.200119495,-1.603500247,10.20855522,2288.969601,4113.956152,0.04351583,0.100408591,2905.321567,-715.6583099,-0.066284008,34,0.00075,0.710874498,0.388150424,656.25,32.62786484,22,0.000201001,0.388806999,-232.993103,163.7287292,-36.76716995,4.305149078,-22.10720253,-20.55711555,-39.50656891,-15.53268719,-40.24127197,2.449849844,-2.100512981,-8.515155792,3.497226477,2576.040544,4828.738547,0.052754827,0.061410785,3194.756002,287.0709439,-0.038997807,30,0.003541667,0.634917796,0.46858716,820.3125,14.11075687,3,0.000333956,0.466597497,-245.5009766,164.4338531,-40.01110077,4.561768055,-29.13238335,-19.81772804,-31.35991096,2.644396067,-24.07380486,18.02330208,-5.334827423,-9.464862823,0.486104429,2855.983177,5438.358966,0.053800413,0.058984652,3444.902975,279.9426327,-0.002426133,33,0.003666667,0.539768517,0.559437335,867.1875,11.61650658,3,0.000535307,0.421715289,-249.1400146,163.4184265,-38.54882813,1.113978028,-37.43675995,-13.37157917,-29.63208199,21.04756165,-15.3200388,18.47756004,-10.28606796,-7.920196533,-0.424429446,2864.957332,5558.123364,0.057430567,0.056038752,3380.623507,8.974154374,-0.0029459,31,0.00225,0.496342778,0.596324682,1054.6875,9.816777229,12,0.000362688,0.419583946,-247.2959747,169.2965698,-53.67079163,2.016083956,-40.50947571,-1.65493536,-20.97849083,32.89575195,-16.21248627,15.68393421,-12.11580181,-14.45331383,2.706295252
10.7947,2,60,3147.587755,6300.762007,0.053513701,0.156517044,3432.061997,0,0,36,0.002854167,0.764072418,0.365176439,632.8125,48.42228699,20,0.015279332,0.517273784,-177.4078979,139.2271576,-47.14975739,12.60423279,-24.51357079,-7.503857136,-42.32603836,-2.637494564,-39.8993721,4.717326641,-2.043584824,-0.066712931,13.87938023,2477.172486,4654.248768,0.045960976,0.093418002,3183.361426,-670.4152683,-0.063099042,35,0.000729167,0.707214236,0.392666876,656.25,29.21779442,22,0.000288084,0.296085477,-223.8161011,159.5517578,-33.98293686,5.412071705,-17.85481644,-16.47994041,-40.59059525,-10.172575,-39.40437317,4.468945503,-3.962445736,-8.994223595,5.580564976,2668.716076,5119.304187,0.051214209,0.070178643,3291.096079,191.54359,-0.023239359,29,0.001604167,0.59331125,0.508706629,773.4375,16.21094894,20,0.000294551,0.340705156,-230.6279449,163.5548859,-39.32062531,-1.271546364,-26.85830307,-16.2123642,-34.80361557,5.158759594,-21.68831253,18.56353188,-4.936038017,-10.73432255,0.957882345,2706.507298,5104.294951,0.053391029,0.079662077,3251.599665,37.79122201,0.009483434,34,0.0041875,0.560926497,0.527708888,867.1875,16.06232834,10,0.000348436,0.95394063,-223.4954834,166.3682861,-44.25473022,-2.982012033,-36.63437653,-15.99804211,-29.39974403,21.30972862,-14.28351688,21.53492928,-11.60529995,-12.64529228,5.777730942,2819.409557,5514.047106,0.055969539,0.060984213,3335.747931,112.9022584,-0.018677864,34,0.003125,0.474695086,0.618208349,1101.5625,11.06528473,12,0.000316734,0.335721761,-239.3838959,171.2549591,-46.3409996,-10.14496517,-31.45611191,-8.438908577,-18.20789146,31.51708794,-18.03524017,18.88986969,-14.68365669,-15.3104887,5.615352154
10.1973,2,60,2996.619304,6041.381836,0.054748535,0.171484873,3409.725225,0,0,35,0.0034375,0.792546213,0.342091948,632.8125,57.48965073,19,0.016055588,0.408304572,-172.5408173,138.3931427,-43.99295044,9.787524223,-26.75139809,-6.774016857,-36.14938736,-5.712972164,-42.93968201,0.702414811,-3.867911577,2.050736666,13.59308338,2514.83513,4900.878906,0.045618693,0.096985608,3181.443322,-481.7841743,-0.074499264,37,0.000208333,0.658782125,0.428668767,656.25,27.54998016,22,0.000289648,0.347523421,-215.9229126,159.9250031,-34.44314957,7.153844357,-19.34551048,-16.15281105,-38.65878677,-15.01035595,-42.93382645,4.512723923,-5.135728359,-9.260066986,5.483072281,2667.643182,5046.020508,0.051923116,0.073140822,3230.308292,152.8080522,-0.023844786,34,0.002895833,0.649425089,0.454982042,773.4375,20.34063911,3,0.000326262,0.364302576,-229.0366669,165.9328156,-45.9084816,6.189917088,-29.4894352,-12.63736439,-37.43102646,2.837377548,-25.30258751,17.36322975,-6.174546719,-8.074187279,1.381300807,2778.386398,5360.595703,0.053138733,0.073155977,3333.588956,110.7432153,1.52E-05,30,0.001083333,0.532527566,0.560308099,796.875,15.34317303,2,0.000346087,0.457214117,-228.2129059,165.7966156,-42.82817459,1.601527691,-34.29167557,-14.3399992,-31.22146797,16.98406029,-19.85875702,20.76318932,-10.56425858,-12.34597683,4.182434082,2726.176004,5413.574219,0.054936727,0.057711493,3262.825626,-52.21039315,-0.015444484,29,0.000125,0.486605674,0.608018517,796.875,8.935053825,10,0.000324403,0.362013429,-242.2343292,170.4539185,-45.76392746,-5.113686085,-30.05490112,-10.12640572,-19.58332062,31.59098244,-16.82995033,14.25991726,-10.66301727,-14.63522625,3.241969347
10.752,2,60,3445.53721,7046.797649,0.063611928,0.156920224,3565.665544,0,0,31,0.0015625,0.770747364,0.371296912,632.8125,52.27487946,20,0.011676422,0.491840452,-178.3656769,135.0423737,-45.46650696,19.12915039,-28.26202393,-4.302234173,-38.33859634,-5.682237148,-39.33595276,5.699713707,-2.339151621,-0.930683017,16.59995651,2740.588677,5467.435025,0.048066696,0.085644059,3285.479775,-704.9485332,-0.071276166,37,0.000104167,0.665160239,0.434812754,656.25,27.48029518,22,0.000295577,0.317588061,-219.4182129,152.2451172,-36.04598236,10.89668751,-26.4817543,-14.7812767,-37.02769852,-12.91491318,-39.66375732,4.273877621,-1.954576969,-12.9469986,6.417098045,2750.982619,5293.742265,0.056029065,0.072799258,3181.418475,10.39394197,-0.012844801,28,0.00375,0.605214477,0.494048774,773.4375,19.71505165,7,0.000395572,0.515584946,-229.3046417,157.8502045,-42.12939835,10.44020367,-31.5044651,-15.26878643,-31.17430878,1.545474768,-23.16423988,15.95043373,-0.980407238,-11.12774372,2.016255617,2709.877637,5085.473391,0.055806679,0.070636109,3184.323489,-41.10498243,-0.002163149,39,0.002770833,0.552239656,0.538092196,773.4375,13.74706268,2,0.000385891,0.33707422,-227.7689514,165.5725403,-47.62731552,4.148080826,-36.42985916,-16.58891869,-30.08687592,17.50411606,-15.81330585,18.90184021,-9.5067873,-13.58750248,1.51449132,2753.895844,5253.248762,0.05673248,0.065311924,3192.302506,44.01820696,-0.005324185,31,0.001333333,0.479807436,0.610918105,1101.5625,10.29935455,11,0.000395594,0.380332887,-232.0710449,170.9875793,-50.72848511,-5.077977657,-34.69382095,-12.3583231,-20.38600731,31.19156075,-17.99092865,15.35995293,-11.15674114,-13.08079529,3.780665398
9.984,2,60,2515.372297,4856.798537,0.045082904,0.169139847,3092.386242,0,0,31,0.002625,0.794993699,0.327372879,632.8125,58.99546051,20,0.016176004,0.459592849,-187.3048401,151.6712952,-40.55286026,10.79225159,-30.54294777,-12.4938755,-42.24945831,-10.27959442,-40.82262802,-1.939504266,-1.123182535,2.585150003,5.154725552,2624.408671,5080.452128,0.047077585,0.080772281,3280.215974,109.0363735,-0.088367566,28,0.0009375,0.65051502,0.432902485,679.6875,22.64222145,22,0.000595197,0.343440086,-233.002121,159.7225494,-31.94116783,13.21600056,-32.53905106,-12.98139381,-44.20477295,-9.571257591,-36.31621552,4.144006729,-7.838356972,-8.287873268,2.266669273,3051.914641,6380.485372,0.058347012,0.064770952,3569.866865,427.50597,-0.016001329,34,0.003104167,0.558060944,0.533833921,796.875,13.5328722,7,0.000521539,0.595824599,-224.9174957,154.0466003,-39.77507401,13.04103947,-37.78397369,-8.797478676,-39.64438248,4.322319984,-21.43788719,13.53922749,-6.555827618,-11.83839226,1.502355099,2838.869492,5591.963098,0.0555342,0.06667237,3345.334907,-213.045149,0.001901418,27,0.000354167,0.54915303,0.551618814,867.1875,14.6550684,3,0.000828698,0.300482839,-232.77211,158.2610626,-37.89895248,1.657586455,-37.1137085,-10.56056404,-32.67301178,13.63147449,-8.930305481,14.76443195,-8.318694115,-14.13718891,1.698707104,2828.804009,5555.560173,0.056562708,0.072423905,3322.022566,-10.06548244,0.005751535,23,0.002,0.468573272,0.605249822,937.5,11.65279484,11,0.000367947,0.248910189,-220.2757263,157.312851,-41.50078583,-2.913691759,-43.06386185,-6.016402721,-20.97722816,23.88972092,-7.330436707,8.80443573,-9.360657692,-14.28339958,-3.512961626
8.6613,2,60,2589.192729,5023.820936,0.045038703,0.17716372,3053.830954,0,0,27,0.001041667,0.814966261,0.290945023,632.8125,58.30953979,44,0.018591121,0.558846116,-176.8919373,148.3473663,-43.59010315,23.864048,-30.52010727,-15.87377739,-41.97736359,-9.80273056,-44.47465134,-2.928887367,3.142547131,-3.387960911,7.553071499,2710.170246,5251.869248,0.051443275,0.086781844,3198.794604,120.9775176,-0.090381876,30,0.00125,0.627010763,0.472718269,679.6875,21.82732201,22,0.000258271,0.398052186,-206.4711914,156.3473816,-43.68053055,25.20100403,-29.42449379,-17.64050293,-38.44452286,-2.573285818,-36.79528809,2.573952913,-0.941829205,-9.701069832,-4.535598755,2764.757473,5283.934049,0.054564681,0.081494629,3262.857783,54.58722626,-0.005287215,25,0.000645833,0.673986316,0.434830666,796.875,21.59506226,2,0.000564256,0.403459072,-218.0346832,156.4111633,-43.24676514,10.64845657,-28.9945755,-20.26836967,-34.38075638,7.385192394,-20.00512505,20.590271,0.289156526,-4.304155827,-1.794283271,2941.902437,5848.303298,0.058096482,0.086491518,3465.276199,177.144964,0.004996888,25,0.00125,0.576927364,0.515457392,867.1875,18.77571487,2,0.00050188,0.350754976,-208.058136,156.2999878,-46.00517273,5.660926819,-34.49865723,-19.75471115,-36.46337128,24.61346817,-14.11436272,21.16293526,-2.923749685,-7.814853668,4.796692848,3026.641583,5698.332055,0.061742116,0.074199155,3395.460461,84.739146,-0.012292363,24,0.001291667,0.475284159,0.622059584,1031.25,12.51843452,32,0.000568575,0.37119326,-213.5645905,158.5677185,-53.50985718,5.694490433,-37.28987885,-9.847515106,-28.00902939,37.73947906,-12.49069691,10.04393768,-6.079771042,-9.129004478,1.394998908
9.4507,2,60,2628.625116,5202.993329,0.049198451,0.176788718,3118.905851,0,0,33,0.001979167,0.809913099,0.308951199,632.8125,59.30159378,20,0.01717186,0.605473876,-176.7720642,146.687088,-46.56531906,9.595572472,-24.81842995,-9.105166435,-42.89714813,-9.096759796,-34.75485229,-0.734013259,-0.22822313,1.311946511,7.067984104,2478.915235,5000.482795,0.042913887,0.109241076,3158.275285,-149.7098814,-0.067547642,27,0.002229167,0.655941665,0.434245557,679.6875,27.85635757,6,0.000276173,0.29899925,-206.5938873,163.6040192,-37.02555466,16.41200256,-27.34366226,-14.76956463,-40.64377213,-14.68216991,-40.64943695,2.450296164,-8.850060463,-7.293203354,0.596510112,2546.599428,4844.452247,0.048921392,0.086951382,3167.89811,67.68419261,-0.022289693,25,6.25E-05,0.670122147,0.427426398,750,21.63700485,3,0.000278823,0.425947696,-222.7955627,165.0154724,-38.80450821,4.886607647,-30.10014915,-19.96836662,-36.60291672,0.079913706,-26.35372925,18.59650993,-6.178584099,-9.277454376,2.687775373,2780.704074,5475.948034,0.053101958,0.062055994,3219.578017,234.1046461,-0.024895389,26,0.000708333,0.593578577,0.502215326,796.875,13.98961067,2,0.000436199,0.367481291,-237.7814636,159.5664673,-45.35084915,1.259536386,-32.49991608,-16.90815735,-31.18495369,16.64148712,-13.2486887,17.28870392,-4.272480011,-12.36347294,3.086417198,2979.982682,6140.361657,0.059029911,0.058403764,3425.164085,199.2786082,-0.00365223,27,0.001916667,0.43671304,0.650176108,1031.25,9.08546257,11,0.000480192,0.44269827,-243.4735718,165.4540863,-54.66084671,5.05375433,-43.11681366,-1.912071347,-27.2521286,35.25489426,-16.03915024,11.38017464,-8.952922821,-14.18384075,-0.061578043
